,imdb_title_id,avg_vote
12998,tt0061557,3.9
12999,tt0061561,4.9
13000,tt0061563,6.6
13001,tt0061565,5.1
13002,tt0061568,6.2
13003,tt0061572,5.1
13004,tt0061574,5.6
13005,tt0061575,6.1
13006,tt0061576,6.4
13007,tt0061578,7.7
13008,tt0061581,6.3
13009,tt0061582,6.1
13010,tt0061584,6.2
13011,tt0061585,5.7
13012,tt0061587,6.4
13013,tt0061590,6.0
13014,tt0061591,4.8
13015,tt0061592,2.5
13016,tt0061594,5.9
13017,tt0061595,5.3
13018,tt0061597,7.3
13019,tt0061599,5.3
13020,tt0061605,6.7
13021,tt0061610,5.3
13022,tt0061611,7.0
13023,tt0061613,7.4
13024,tt0061617,5.7
13025,tt0061619,7.6
13026,tt0061620,7.3
13027,tt0061626,6.4
13028,tt0061627,7.1
13029,tt0061633,7.8
13030,tt0061634,6.1
13031,tt0061636,7.2
13032,tt0061643,7.0
13033,tt0061646,5.9
13034,tt0061647,6.3
13035,tt0061648,7.2
13036,tt0061652,4.4
13037,tt0061653,5.8
13038,tt0061654,4.2
13039,tt0061655,7.2
13040,tt0061656,4.9
13041,tt0061662,6.0
13042,tt0061664,5.4
13043,tt0061667,5.8
13044,tt0061668,6.6
13045,tt0061669,6.7
13046,tt0061670,5.0
13047,tt0061671,1.7
13048,tt0061675,6.9
13049,tt0061680,6.1
13050,tt0061683,6.6
13051,tt0061693,5.1
13052,tt0061695,5.0
13053,tt0061696,6.5
13054,tt0061703,6.1
13055,tt0061706,6.9
13056,tt0061709,7.1
13057,tt0061710,5.8
13058,tt0061714,5.2
13059,tt0061715,6.6
13060,tt0061719,5.6
13061,tt0061720,4.7
13062,tt0061722,8.0
13063,tt0061726,6.0
13064,tt0061728,6.8
13065,tt0061729,5.5
13066,tt0061733,5.0
13067,tt0061735,7.8
13068,tt0061736,6.7
13069,tt0061738,5.6
13070,tt0061739,6.4
13071,tt0061742,6.5
13072,tt0061744,7.2
13073,tt0061747,7.0
13074,tt0061748,5.3
13075,tt0061749,6.8
13076,tt0061752,7.5
13077,tt0061754,7.4
13078,tt0061755,6.9
13079,tt0061756,6.0
13080,tt0061757,3.7
13081,tt0061758,5.2
13082,tt0061759,1.9
13083,tt0061761,6.8
13084,tt0061762,4.5
13085,tt0061765,2.6
13086,tt0061770,7.4
13087,tt0061773,6.2
13088,tt0061780,6.9
13089,tt0061781,7.5
13090,tt0061782,5.3
13091,tt0061783,5.4
13092,tt0061784,5.3
13093,tt0061785,4.1
13094,tt0061786,6.6
13095,tt0061787,6.7
13096,tt0061789,5.7
13097,tt0061791,7.2
13098,tt0061793,6.3
13099,tt0061795,6.3
13100,tt0061796,5.8
13101,tt0061800,5.3
13102,tt0061801,6.2
13103,tt0061802,7.5
13104,tt0061805,6.1
13105,tt0061806,4.8
13106,tt0061808,6.8
13107,tt0061809,7.9
13108,tt0061810,6.2
13109,tt0061811,7.9
13110,tt0061814,7.7
13111,tt0061819,6.6
13112,tt0061824,4.0
13113,tt0061826,5.6
13114,tt0061827,4.8
13115,tt0061828,6.1
13116,tt0061829,5.8
13117,tt0061831,5.2
13118,tt0061832,5.2
13119,tt0061833,5.6
13120,tt0061834,6.1
13121,tt0061841,6.4
13122,tt0061842,8.0
13123,tt0061846,6.2
13124,tt0061847,8.4
13125,tt0061850,3.8
13126,tt0061851,7.1
13127,tt0061852,7.6
13128,tt0061854,7.0
13129,tt0061855,8.2
13130,tt0061856,5.3
13131,tt0061858,5.1
13132,tt0061864,5.8
13133,tt0061865,5.9
13134,tt0061867,5.8
13135,tt0061868,5.6
13136,tt0061870,5.9
13137,tt0061876,7.5
13138,tt0061878,5.7
13139,tt0061879,6.7
13140,tt0061881,6.8
13141,tt0061882,7.4
13142,tt0061883,7.4
13143,tt0061884,6.5
13144,tt0061891,7.6
13145,tt0061892,4.9
13146,tt0061893,6.1
13147,tt0061894,5.2
13148,tt0061906,6.7
13149,tt0061912,7.4
13150,tt0061916,5.9
13151,tt0061917,6.5
13152,tt0061922,4.5
13153,tt0061927,5.5
13154,tt0061931,6.7
13155,tt0061933,6.2
13156,tt0061934,6.6
13157,tt0061938,5.3
13158,tt0061945,5.9
13159,tt0061952,5.7
13160,tt0061954,5.8
13161,tt0061955,7.3
13162,tt0061956,4.9
13163,tt0061957,7.2
13164,tt0061960,6.5
13165,tt0061971,7.8
13166,tt0061972,5.8
13167,tt0061974,6.9
13168,tt0061976,3.5
13169,tt0061977,7.0
13170,tt0061978,6.0
13171,tt0061980,4.8
13172,tt0061981,5.4
13173,tt0061982,3.2
13174,tt0061989,5.9
13175,tt0061992,6.1
13176,tt0061994,6.0
13177,tt0061995,5.8
13178,tt0061996,7.8
13179,tt0062006,5.6
13180,tt0062009,6.8
13181,tt0062012,6.0
13182,tt0062016,5.8
13183,tt0062022,6.2
13184,tt0062024,5.6
13185,tt0062026,6.9
13186,tt0062029,6.0
13187,tt0062032,5.4
13188,tt0062035,2.5
13189,tt0062036,2.6
13190,tt0062037,5.7
13191,tt0062041,7.7
13192,tt0062042,6.7
13193,tt0062044,6.1
13194,tt0062047,6.1
13195,tt0062048,7.1
13196,tt0062054,7.1
13197,tt0062055,5.5
13198,tt0062057,6.4
13199,tt0062060,8.0
13200,tt0062065,6.1
13201,tt0062067,5.0
13202,tt0062069,7.3
13203,tt0062078,3.5
13204,tt0062080,7.1
13205,tt0062082,6.4
13206,tt0062083,7.5
13207,tt0062089,7.3
13208,tt0062092,6.7
13209,tt0062094,5.5
13210,tt0062099,5.3
13211,tt0062108,7.0
13212,tt0062112,6.0
13213,tt0062113,7.1
13214,tt0062114,6.6
13215,tt0062117,5.9
13216,tt0062120,6.7
13217,tt0062129,5.6
13218,tt0062130,5.8
13219,tt0062132,4.2
13220,tt0062133,6.8
13221,tt0062136,7.9
13222,tt0062137,5.5
13223,tt0062138,7.3
13224,tt0062141,6.8
13225,tt0062150,4.6
13226,tt0062151,6.5
13227,tt0062153,6.9
13228,tt0062155,6.9
13229,tt0062157,5.7
13230,tt0062159,3.5
13231,tt0062164,7.9
13232,tt0062165,6.5
13233,tt0062168,7.0
13234,tt0062174,6.0
13235,tt0062177,7.4
13236,tt0062179,4.8
13237,tt0062181,6.5
13238,tt0062185,6.8
13239,tt0062193,3.2
13240,tt0062194,6.4
13241,tt0062198,5.3
13242,tt0062203,5.0
13243,tt0062204,7.0
13244,tt0062205,4.6
13245,tt0062207,6.8
13246,tt0062212,7.3
13247,tt0062218,6.4
13248,tt0062225,6.6
13249,tt0062228,7.9
13250,tt0062229,8.1
13251,tt0062231,4.6
13252,tt0062232,6.9
13253,tt0062235,5.9
13254,tt0062242,5.8
13255,tt0062245,7.5
13256,tt0062251,5.6
13257,tt0062259,3.3
13258,tt0062262,6.6
13259,tt0062266,5.9
13260,tt0062271,7.8
13261,tt0062276,6.4
13262,tt0062277,7.9
13263,tt0062279,6.0
13264,tt0062281,6.1
13265,tt0062285,7.2
13266,tt0062288,5.3
13267,tt0062290,5.0
13268,tt0062292,6.3
13269,tt0062293,6.0
13270,tt0062298,5.8
13271,tt0062301,6.7
13272,tt0062306,5.8
13273,tt0062310,7.3
13274,tt0062317,4.7
13275,tt0062319,4.9
13276,tt0062322,8.0
13277,tt0062323,7.5
13278,tt0062334,5.8
13279,tt0062338,7.1
13280,tt0062341,5.6
13281,tt0062345,4.7
13282,tt0062347,6.1
13283,tt0062350,6.1
13284,tt0062352,7.5
13285,tt0062355,5.1
13286,tt0062357,5.0
13287,tt0062358,5.7
13288,tt0062360,4.6
13289,tt0062362,6.9
13290,tt0062363,5.3
13291,tt0062365,5.4
13292,tt0062366,6.3
13293,tt0062369,6.0
13294,tt0062370,6.5
13295,tt0062373,5.3
13296,tt0062376,7.7
13297,tt0062377,6.4
13298,tt0062380,6.6
13299,tt0062384,6.2
13300,tt0062385,5.4
13301,tt0062391,6.1
13302,tt0062393,7.8
13303,tt0062395,6.1
13304,tt0062407,7.5
13305,tt0062411,5.0
13306,tt0062412,7.4
13307,tt0062413,6.1
13308,tt0062414,6.5
13309,tt0062416,7.0
13310,tt0062424,6.0
13311,tt0062425,7.4
13312,tt0062426,6.9
13313,tt0062428,7.5
13314,tt0062429,6.0
13315,tt0062432,5.3
13316,tt0062433,5.0
13317,tt0062434,4.8
13318,tt0062443,5.1
13319,tt0062445,7.5
13320,tt0062446,5.5
13321,tt0062452,6.4
13322,tt0062453,7.4
13323,tt0062455,8.3
13324,tt0062456,8.2
13325,tt0062457,7.0
13326,tt0062461,6.0
13327,tt0062463,4.1
13328,tt0062466,5.4
13329,tt0062467,7.8
13330,tt0062472,6.9
13331,tt0062473,6.8
13332,tt0062477,6.3
13333,tt0062479,6.2
13334,tt0062480,7.2
13335,tt0062482,5.9
13336,tt0062483,4.7
13337,tt0062485,7.1
13338,tt0062490,7.0
13339,tt0062493,2.2
13340,tt0062502,6.0
13341,tt0062508,6.5
13342,tt0062512,6.9
13343,tt0062516,5.7
13344,tt0062518,7.1
13345,tt0062519,7.8
13346,tt0062523,7.6
13347,tt0062524,7.2
13348,tt0062527,6.8
13349,tt0062529,7.1
13350,tt0062533,5.3
13351,tt0062534,5.4
13352,tt0062618,5.9
13353,tt0062619,3.9
13354,tt0062622,8.3
13355,tt0062625,5.3
13356,tt0062626,6.5
13357,tt0062633,6.3
13358,tt0062636,6.9
13359,tt0062637,5.3
13360,tt0062639,6.9
13361,tt0062640,6.9
13362,tt0062645,6.2
13363,tt0062649,5.1
13364,tt0062652,5.6
13365,tt0062656,5.7
13366,tt0062657,5.4
13367,tt0062659,6.5
13368,tt0062663,7.6
13369,tt0062666,5.1
13370,tt0062669,5.1
13371,tt0062671,7.0
13372,tt0062673,6.0
13373,tt0062676,5.0
13374,tt0062677,6.0
13375,tt0062679,6.7
13376,tt0062681,6.0
13377,tt0062682,5.9
13378,tt0062683,5.5
13379,tt0062684,6.1
13380,tt0062687,7.2
13381,tt0062688,5.5
13382,tt0062690,6.1
13383,tt0062693,5.7
13384,tt0062695,7.7
13385,tt0062702,6.9
13386,tt0062704,5.5
13387,tt0062706,6.7
13388,tt0062707,7.1
13389,tt0062708,6.6
13390,tt0062711,5.9
13391,tt0062712,6.0
13392,tt0062713,6.6
13393,tt0062714,5.4
13394,tt0062722,6.1
13395,tt0062724,6.8
13396,tt0062728,7.1
13397,tt0062730,5.0
13398,tt0062731,5.4
13399,tt0062732,6.5
13400,tt0062736,6.2
13401,tt0062737,6.9
13402,tt0062739,5.8
13403,tt0062741,4.6
13404,tt0062742,6.1
13405,tt0062745,5.1
13406,tt0062746,6.9
13407,tt0062751,5.6
13408,tt0062755,7.1
13409,tt0062757,7.7
13410,tt0062758,5.1
13411,tt0062759,8.5
13412,tt0062760,6.1
13413,tt0062764,5.1
13414,tt0062765,7.4
13415,tt0062767,6.8
13416,tt0062768,5.7
13417,tt0062771,7.0
13418,tt0062776,5.3
13419,tt0062779,6.6
13420,tt0062782,6.8
13421,tt0062785,6.9
13422,tt0062787,5.6
13423,tt0062789,6.5
13424,tt0062790,6.7
13425,tt0062792,6.4
13426,tt0062793,6.9
13427,tt0062794,7.0
13428,tt0062803,6.9
13429,tt0062804,7.0
13430,tt0062805,5.6
13431,tt0062807,5.1
13432,tt0062808,4.3
13433,tt0062814,8.0
13434,tt0062819,5.4
13435,tt0062820,6.3
13436,tt0062824,6.5
13437,tt0062825,6.9
13438,tt0062827,5.9
13439,tt0062829,6.3
13440,tt0062830,5.8
13441,tt0062833,5.6
13442,tt0062836,6.2
13443,tt0062844,5.8
13444,tt0062847,4.9
13445,tt0062850,7.0
13446,tt0062851,6.7
13447,tt0062852,6.2
13448,tt0062853,6.4
13449,tt0062855,5.1
13450,tt0062859,6.2
13451,tt0062860,5.8
13452,tt0062861,6.5
13453,tt0062863,6.9
13454,tt0062864,6.6
13455,tt0062865,6.4
13456,tt0062868,5.8
13457,tt0062870,5.2
13458,tt0062872,5.6
13459,tt0062873,7.7
13460,tt0062875,5.7
13461,tt0062880,4.4
13462,tt0062883,6.5
13463,tt0062884,6.8
13464,tt0062885,7.0
13465,tt0062886,6.8
13466,tt0062893,7.1
13467,tt0062897,7.2
13468,tt0062898,5.6
13469,tt0062907,8.0
13470,tt0062909,6.6
13471,tt0062915,5.3
13472,tt0062917,5.8
13473,tt0062919,5.7
13474,tt0062920,6.4
13475,tt0062935,5.5
13476,tt0062936,5.8
13477,tt0062941,6.0
13478,tt0062943,6.4
13479,tt0062946,2.5
13480,tt0062948,5.1
13481,tt0062951,5.0
13482,tt0062952,7.7
13483,tt0062957,4.4
13484,tt0062960,3.5
13485,tt0062963,6.9
13486,tt0062973,5.5
13487,tt0062974,6.2
13488,tt0062975,6.9
13489,tt0062977,6.8
13490,tt0062978,5.7
13491,tt0062979,5.9
13492,tt0062980,6.1
13493,tt0062981,6.8
13494,tt0062984,6.2
13495,tt0062985,6.3
13496,tt0062989,4.9
13497,tt0062990,6.6
13498,tt0062993,5.9
13499,tt0062994,7.4
13500,tt0062995,6.4
13501,tt0062997,6.2
13502,tt0062998,6.6
13503,tt0063000,4.6
13504,tt0063005,6.8
13505,tt0063008,6.0
13506,tt0063010,7.0
13507,tt0063013,5.3
13508,tt0063018,6.0
13509,tt0063024,5.3
13510,tt0063026,6.6
13511,tt0063031,6.3
13512,tt0063032,7.7
13513,tt0063033,6.2
13514,tt0063034,5.6
13515,tt0063035,5.8
13516,tt0063036,5.7
13517,tt0063041,5.1
13518,tt0063042,6.6
13519,tt0063049,6.6
13520,tt0063050,7.6
13521,tt0063054,5.7
13522,tt0063056,7.3
13523,tt0063057,5.6
13524,tt0063058,5.6
13525,tt0063060,6.6
13526,tt0063063,6.4
13527,tt0063064,6.9
13528,tt0063065,6.8
13529,tt0063067,6.1
13530,tt0063072,6.1
13531,tt0063080,6.9
13532,tt0063082,5.3
13533,tt0063090,5.0
13534,tt0063091,6.5
13535,tt0063093,6.3
13536,tt0063094,6.9
13537,tt0063095,4.6
13538,tt0063097,3.7
13539,tt0063098,6.0
13540,tt0063101,3.0
13541,tt0063102,6.4
13542,tt0063103,5.6
13543,tt0063105,6.8
13544,tt0063115,6.3
13545,tt0063120,5.9
13546,tt0063121,6.6
13547,tt0063122,6.6
13548,tt0063125,7.0
13549,tt0063126,3.8
13550,tt0063128,5.7
13551,tt0063129,5.8
13552,tt0063130,5.7
13553,tt0063132,3.4
13554,tt0063135,4.9
13555,tt0063136,6.6
13556,tt0063137,5.6
13557,tt0063140,5.9
13558,tt0063141,7.0
13559,tt0063142,3.3
13560,tt0063146,6.7
13561,tt0063149,6.1
13562,tt0063152,7.2
13563,tt0063155,6.3
13564,tt0063157,6.0
13565,tt0063158,5.5
13566,tt0063159,6.2
13567,tt0063161,5.6
13568,tt0063164,7.0
13569,tt0063167,4.3
13570,tt0063169,6.6
13571,tt0063170,6.4
13572,tt0063171,7.1
13573,tt0063172,6.6
13574,tt0063173,7.8
13575,tt0063174,6.2
13576,tt0063177,7.1
13577,tt0063180,6.8
13578,tt0063184,5.2
13579,tt0063185,7.1
13580,tt0063186,7.5
13581,tt0063193,5.6
13582,tt0063194,4.8
13583,tt0063195,5.0
13584,tt0063198,7.5
13585,tt0063203,7.1
13586,tt0063205,6.9
13587,tt0063206,6.2
13588,tt0063210,5.9
13589,tt0063218,7.2
13590,tt0063219,5.9
13591,tt0063224,6.9
13592,tt0063227,7.9
13593,tt0063231,5.9
13594,tt0063233,6.1
13595,tt0063236,5.4
13596,tt0063237,6.8
13597,tt0063240,5.7
13598,tt0063242,3.8
13599,tt0063246,5.1
13600,tt0063254,5.7
13601,tt0063255,4.8
13602,tt0063256,6.5
13603,tt0063260,5.7
13604,tt0063268,7.2
13605,tt0063270,5.7
13606,tt0063271,5.9
13607,tt0063272,5.0
13608,tt0063275,5.4
13609,tt0063278,8.0
13610,tt0063279,6.5
13611,tt0063281,5.6
13612,tt0063285,6.8
13613,tt0063286,6.7
13614,tt0063288,7.1
13615,tt0063291,7.7
13616,tt0063293,7.2
13617,tt0063297,6.4
13618,tt0063299,5.9
13619,tt0063303,4.2
13620,tt0063304,5.7
13621,tt0063306,4.8
13622,tt0063308,6.4
13623,tt0063310,7.1
13624,tt0063311,4.5
13625,tt0063319,6.0
13626,tt0063323,5.9
13627,tt0063325,4.7
13628,tt0063330,6.1
13629,tt0063332,7.3
13630,tt0063333,8.0
13631,tt0063335,6.1
13632,tt0063338,5.9
13633,tt0063340,5.4
13634,tt0063341,6.2
13635,tt0063348,6.1
13636,tt0063350,7.9
13637,tt0063356,7.1
13638,tt0063363,6.3
13639,tt0063364,4.6
13640,tt0063366,7.1
13641,tt0063369,7.2
13642,tt0063370,6.0
13643,tt0063371,7.2
13644,tt0063374,7.7
13645,tt0063376,6.5
13646,tt0063379,6.2
13647,tt0063380,7.2
13648,tt0063383,5.0
13649,tt0063384,6.9
13650,tt0063385,7.4
13651,tt0063386,6.7
13652,tt0063389,6.5
13653,tt0063390,6.2
13654,tt0063395,6.1
13655,tt0063401,6.1
13656,tt0063402,6.6
13657,tt0063404,8.1
13658,tt0063406,6.6
13659,tt0063410,6.3
13660,tt0063413,6.1
13661,tt0063414,6.4
13662,tt0063415,7.5
13663,tt0063426,7.1
13664,tt0063429,6.0
13665,tt0063439,5.6
13666,tt0063442,8.0
13667,tt0063443,6.8
13668,tt0063446,6.8
13669,tt0063452,6.0
13670,tt0063456,7.1
13671,tt0063458,7.1
13672,tt0063459,6.0
13673,tt0063462,7.6
13674,tt0063464,6.1
13675,tt0063465,5.4
13676,tt0063467,5.7
13677,tt0063469,6.0
13678,tt0063472,1.9
13679,tt0063473,6.0
13680,tt0063479,6.8
13681,tt0063480,5.7
13682,tt0063483,7.3
13683,tt0063485,6.8
13684,tt0063486,5.9
13685,tt0063488,6.5
13686,tt0063489,6.8
13687,tt0063490,6.6
13688,tt0063493,8.0
13689,tt0063500,6.6
13690,tt0063501,7.4
13691,tt0063508,7.0
13692,tt0063513,6.2
13693,tt0063518,7.6
13694,tt0063522,8.0
13695,tt0063523,6.9
13696,tt0063526,5.1
13697,tt0063527,7.0
13698,tt0063528,6.5
13699,tt0063529,6.9
13700,tt0063530,4.6
13701,tt0063531,6.3
13702,tt0063533,6.8
13703,tt0063534,5.2
13704,tt0063544,6.9
13705,tt0063549,4.8
13706,tt0063552,5.6
13707,tt0063553,5.6
13708,tt0063555,7.7
13709,tt0063557,6.8
13710,tt0063563,6.8
13711,tt0063564,3.8
13712,tt0063565,6.3
13713,tt0063568,6.5
13714,tt0063569,7.0
13715,tt0063570,6.4
13716,tt0063571,6.3
13717,tt0063572,5.9
13718,tt0063573,6.4
13719,tt0063576,6.7
13720,tt0063580,6.4
13721,tt0063581,6.4
13722,tt0063582,6.3
13723,tt0063583,6.3
13724,tt0063584,6.3
13725,tt0063585,6.5
13726,tt0063586,7.2
13727,tt0063587,5.7
13728,tt0063591,6.4
13729,tt0063592,5.6
13730,tt0063594,5.1
13731,tt0063595,4.7
13732,tt0063596,6.6
13733,tt0063598,6.4
13734,tt0063599,7.1
13735,tt0063607,4.6
13736,tt0063608,3.6
13737,tt0063611,8.1
13738,tt0063612,4.8
13739,tt0063615,8.0
13740,tt0063616,4.7
13741,tt0063621,5.8
13742,tt0063622,5.2
13743,tt0063633,8.0
13744,tt0063634,5.7
13745,tt0063636,6.1
13746,tt0063638,5.9
13747,tt0063642,6.5
13748,tt0063643,4.9
13749,tt0063646,7.1
13750,tt0063647,6.6
13751,tt0063650,7.0
13752,tt0063651,6.4
13753,tt0063654,7.0
13754,tt0063655,5.3
13755,tt0063661,6.9
13756,tt0063662,5.8
13757,tt0063663,7.7
13758,tt0063671,7.4
13759,tt0063673,5.3
13760,tt0063674,6.6
13761,tt0063678,7.2
13762,tt0063679,6.7
13763,tt0063680,3.3
13764,tt0063683,6.2
13765,tt0063684,6.2
13766,tt0063688,7.0
13767,tt0063690,5.2
13768,tt0063693,5.6
13769,tt0063694,6.4
13770,tt0063699,6.8
13771,tt0063704,6.0
13772,tt0063705,5.7
13773,tt0063707,5.6
13774,tt0063709,5.5
13775,tt0063715,6.6
13776,tt0063718,7.2
13777,tt0063723,5.6
13778,tt0063724,5.5
13779,tt0063728,5.7
13780,tt0063729,7.1
13781,tt0063731,7.4
13782,tt0063732,5.0
13783,tt0063736,5.6
13784,tt0063737,7.0
13785,tt0063740,6.9
13786,tt0063742,6.5
13787,tt0063746,4.5
13788,tt0063747,6.5
13789,tt0063748,7.3
13790,tt0063751,5.4
13791,tt0063752,7.3
13792,tt0063754,5.6
13793,tt0063759,7.6
13794,tt0063763,6.0
13795,tt0063764,5.2
13796,tt0063765,4.7
13797,tt0063768,6.8
13798,tt0063769,6.5
13799,tt0063771,7.7
13800,tt0063775,6.4
13801,tt0063787,5.7
13802,tt0063790,2.9
13803,tt0063791,7.7
13804,tt0063794,8.3
13805,tt0063798,5.8
13806,tt0063799,6.8
13807,tt0063800,6.4
13808,tt0063801,5.9
13809,tt0063803,6.7
13810,tt0063805,4.6
13811,tt0063806,6.5
13812,tt0063807,4.5
13813,tt0063808,6.0
13814,tt0063811,7.1
13815,tt0063818,6.2
13816,tt0063821,6.5
13817,tt0063822,6.6
13818,tt0063823,7.4
13819,tt0063824,7.4
13820,tt0063827,5.6
13821,tt0063829,7.2
13822,tt0063834,7.6
13823,tt0063835,7.4
13824,tt0063840,7.3
13825,tt0063843,6.8
13826,tt0063844,6.6
13827,tt0063845,8.3
13828,tt0063849,5.4
13829,tt0063850,7.5
13830,tt0063851,5.2
13831,tt0063853,6.4
13832,tt0063859,4.1
13833,tt0063876,7.5
13834,tt0063970,6.0
13835,tt0063976,5.9
13836,tt0063977,4.7
13837,tt0063979,5.7
13838,tt0063983,5.3
13839,tt0063985,6.3
13840,tt0063991,6.4
13841,tt0063995,7.0
13842,tt0064000,6.4
13843,tt0064002,6.3
13844,tt0064004,6.1
13845,tt0064006,5.0
13846,tt0064011,7.7
13847,tt0064013,5.7
13848,tt0064019,6.0
13849,tt0064020,6.6
13850,tt0064021,6.0
13851,tt0064024,5.5
13852,tt0064026,7.0
13853,tt0064029,6.7
13854,tt0064030,7.5
13855,tt0064035,5.5
13856,tt0064036,6.2
13857,tt0064037,6.6
13858,tt0064038,8.2
13859,tt0064040,8.2
13860,tt0064041,6.5
13861,tt0064045,6.5
13862,tt0064055,5.7
13863,tt0064059,6.0
13864,tt0064063,7.4
13865,tt0064066,6.4
13866,tt0064067,7.0
13867,tt0064068,7.9
13868,tt0064069,6.8
13869,tt0064072,7.0
13870,tt0064073,6.6
13871,tt0064074,6.3
13872,tt0064075,5.9
13873,tt0064081,4.5
13874,tt0064086,7.4
13875,tt0064087,5.4
13876,tt0064088,4.5
13877,tt0064091,7.2
13878,tt0064096,4.8
13879,tt0064100,6.8
13880,tt0064101,4.6
13881,tt0064103,5.5
13882,tt0064105,6.7
13883,tt0064106,7.5
13884,tt0064107,7.3
13885,tt0064109,5.1
13886,tt0064110,6.7
13887,tt0064111,6.7
13888,tt0064115,8.0
13889,tt0064116,8.5
13890,tt0064117,7.2
13891,tt0064122,5.8
13892,tt0064123,5.3
13893,tt0064126,5.2
13894,tt0064130,6.3
13895,tt0064132,6.3
13896,tt0064133,6.6
13897,tt0064137,6.2
13898,tt0064140,5.0
13899,tt0064145,5.7
13900,tt0064146,6.9
13901,tt0064147,7.7
13902,tt0064148,5.6
13903,tt0064153,7.2
13904,tt0064155,5.8
13905,tt0064156,5.1
13906,tt0064158,4.9
13907,tt0064160,5.5
13908,tt0064165,7.6
13909,tt0064167,4.6
13910,tt0064169,7.4
13911,tt0064170,4.8
13912,tt0064172,6.1
13913,tt0064175,5.7
13914,tt0064177,7.1
13915,tt0064178,3.5
13916,tt0064179,6.7
13917,tt0064180,6.7
13918,tt0064186,6.0
13919,tt0064188,5.2
13920,tt0064192,5.9
13921,tt0064193,5.5
13922,tt0064203,6.8
13923,tt0064208,7.1
13924,tt0064209,6.3
13925,tt0064212,4.0
13926,tt0064217,6.2
13927,tt0064223,7.6
13928,tt0064224,6.8
13929,tt0064225,7.0
13930,tt0064226,5.7
13931,tt0064227,4.8
13932,tt0064231,5.3
13933,tt0064232,6.9
13934,tt0064235,5.3
13935,tt0064237,5.6
13936,tt0064240,6.2
13937,tt0064241,7.0
13938,tt0064243,6.0
13939,tt0064247,5.7
13940,tt0064253,6.4
13941,tt0064255,3.6
13942,tt0064256,7.1
13943,tt0064258,6.4
13944,tt0064259,6.3
13945,tt0064265,7.2
13946,tt0064268,6.7
13947,tt0064269,7.5
13948,tt0064272,6.9
13949,tt0064273,6.7
13950,tt0064276,7.3
13951,tt0064278,4.0
13952,tt0064283,6.1
13953,tt0064294,6.9
13954,tt0064296,7.7
13955,tt0064297,5.5
13956,tt0064300,6.7
13957,tt0064307,3.3
13958,tt0064310,6.0
13959,tt0064316,7.0
13960,tt0064321,4.0
13961,tt0064323,7.4
13962,tt0064324,5.5
13963,tt0064327,7.0
13964,tt0064328,5.5
13965,tt0064329,5.1
13966,tt0064331,4.8
13967,tt0064333,5.3
13968,tt0064337,6.3
13969,tt0064338,2.9
13970,tt0064343,4.4
13971,tt0064350,6.6
13972,tt0064351,6.4
13973,tt0064353,7.1
13974,tt0064356,8.0
13975,tt0064357,5.3
13976,tt0064360,4.2
13977,tt0064363,5.8
13978,tt0064368,7.7
13979,tt0064369,3.7
13980,tt0064370,5.7
13981,tt0064371,6.7
13982,tt0064373,3.9
13983,tt0064379,6.2
13984,tt0064381,6.5
13985,tt0064382,6.9
13986,tt0064385,7.5
13987,tt0064386,6.3
13988,tt0064387,7.7
13989,tt0064389,6.9
13990,tt0064390,7.6
13991,tt0064391,5.7
13992,tt0064393,4.9
13993,tt0064394,5.4
13994,tt0064395,5.7
13995,tt0064396,5.6
13996,tt0064397,6.4
13997,tt0064399,5.5
13998,tt0064400,6.9
13999,tt0064403,6.6
14000,tt0064405,6.4
14001,tt0064406,5.9
14002,tt0064409,6.3
14003,tt0064410,4.5
14004,tt0064411,5.8
14005,tt0064415,5.5
14006,tt0064417,5.9
14007,tt0064418,7.1
14008,tt0064423,6.8
14009,tt0064425,6.7
14010,tt0064426,6.6
14011,tt0064431,4.7
14012,tt0064433,4.8
14013,tt0064437,7.0
14014,tt0064439,5.5
14015,tt0064443,4.8
14016,tt0064448,5.8
14017,tt0064449,5.4
14018,tt0064451,7.6
14019,tt0064458,5.1
14020,tt0064462,6.8
14021,tt0064465,6.7
14022,tt0064466,3.5
14023,tt0064470,6.0
14024,tt0064471,6.3
14025,tt0064473,6.0
14026,tt0064485,6.9
14027,tt0064488,5.9
14028,tt0064490,7.4
14029,tt0064494,5.4
14030,tt0064498,8.1
14031,tt0064505,7.3
14032,tt0064506,7.4
14033,tt0064507,7.3
14034,tt0064509,5.9
14035,tt0064510,5.4
14036,tt0064512,7.1
14037,tt0064513,6.6
14038,tt0064519,6.3
14039,tt0064526,5.7
14040,tt0064529,7.1
14041,tt0064532,4.9
14042,tt0064534,6.1
14043,tt0064536,7.0
14044,tt0064541,7.9
14045,tt0064542,8.1
14046,tt0064546,7.9
14047,tt0064552,6.6
14048,tt0064553,8.1
14049,tt0064554,6.7
14050,tt0064555,5.5
14051,tt0064556,6.1
14052,tt0064557,7.0
14053,tt0064558,5.5
14054,tt0064570,6.8
14055,tt0064571,5.7
14056,tt0064573,7.0
14057,tt0064574,5.4
14058,tt0064576,6.1
14059,tt0064579,7.1
14060,tt0064580,5.0
14061,tt0064582,6.8
14062,tt0064588,6.6
14063,tt0064590,4.1
14064,tt0064591,6.1
14065,tt0064593,6.4
14066,tt0064597,5.0
14067,tt0064598,5.5
14068,tt0064602,6.0
14069,tt0064603,6.5
14070,tt0064605,2.9
14071,tt0064606,6.3
14072,tt0064609,7.0
